number,ID,year,month,day,time,Temp,Rain,CloudCover,generation,opticalflow
2,1270000041,2,8,29,17,31.1,0,4,638.8856,673.3360195
2,1270000041,2,8,30,6.5,27.4,0,10,350.5824,211.572184
2,1270000041,2,8,30,7,26,2,10,1130.3394,586.2668765
2,1270000041,2,8,30,7.5,26,2,10,449.1176,1987.012717
2,1270000041,2,8,30,8,25.9,1.5,16,202.86,626.4975888
2,1270000041,2,8,30,8.5,25.9,1.5,16,200.244,274.2510127
2,1270000041,2,8,30,9,26,1,10,312.5096,272.867631
2,1270000041,2,8,30,9.5,26,1,10,461.1712,359.0027991
2,1270000041,2,8,30,10,25.3,1,10,1917.504,496.1493742
2,1270000041,2,8,30,10.5,25.3,1,10,756.3192,1868.158624
2,1270000041,2,8,30,11,25.3,2.5,10,1050.6012,792.3018911
2,1270000041,2,8,30,11.5,25.3,2.5,10,298.182,1065.802061
2,1270000041,2,8,30,12,25.3,4.5,10,355.644,276.7095749
2,1270000041,2,8,30,12.5,25.3,4.5,10,233.6892,350.7760341
2,1270000041,2,8,30,13,25.6,2.5,10,183.9744,229.3912607
2,1270000041,2,8,30,13.5,25.6,2.5,10,397.194,156.1927766
2,1270000041,2,8,30,14,24.5,3.5,10,1058.106,411.3108065
2,1270000041,2,8,30,14.5,24.5,3.5,10,992.772,972.8471523
2,1270000041,2,8,30,15,24.5,3.5,10,473.1682,895.4367344
2,1270000041,2,8,30,15.5,24.5,3.5,10,301.6364,397.4099625
2,1270000041,2,8,30,16,24.3,2,10,225.7554,262.7807964
2,1270000041,2,8,30,16.5,24.3,2,10,165.834,206.4801868
2,1270000041,2,8,30,17,24.5,1,10,208.7448,118.7459344
2,1270000041,2,8,31,6.5,24.5,4,10,59.6736,784.7193485
2,1270000041,2,8,31,7,24.7,2.5,10,134.0184,148.3602098
2,1270000041,2,8,31,7.5,24.7,2.5,10,290.9776,296.4465651
2,1270000041,2,8,31,8,25.4,0,4,165.6,382.2318301
2,1270000041,2,8,31,8.5,25.4,0,4,351.648,205.871672
2,1270000041,2,8,31,9,25.9,0,16,1598.6068,467.1533529
2,1270000041,2,8,31,9.5,25.9,0,16,1419.5426,1786.403497
2,1270000041,2,8,31,10,24.9,2,16,263.6568,1528.091775
2,1270000041,2,8,31,10.5,24.9,2,16,216.0912,304.2582298
2,1270000041,2,8,31,11,24.6,10,10,175.1002,364.6686254
2,1270000041,2,8,31,11.5,24.6,10,10,149.091,199.119151
2,1270000041,2,8,31,12,23.7,25,10,187.701,404.6744847
2,1270000041,2,8,31,12.5,23.7,25,10,457.218,244.9132212
2,1270000041,2,8,31,13,23.3,14.5,10,1042.5216,699.3322689
2,1270000041,2,8,31,13.5,23.3,14.5,10,378.28,947.4122844
2,1270000041,2,8,31,14,23.5,2.5,10,901.992,350.7916012
2,1270000041,2,8,31,14.5,23.5,2.5,10,3245.9328,920.8921994
2,1270000041,2,8,31,15,23.2,1,10,3905.6426,2942.675621
2,1270000041,2,8,31,15.5,23.2,1,10,1332.812,3371.04758
2,1270000041,2,8,31,16,23.6,0,16,862.5014,1112.411354
2,1270000041,2,8,31,16.5,23.6,0,16,479.574,705.7539169
2,1270000041,2,8,31,17,23.2,0,4,341.5824,335.1881356
2,1270000041,2,6,1,6.5,17.3,0,2,1523.42,1285.848138
2,1270000041,2,6,1,7,19.5,0,2,2747.04,2454.434669
2,1270000041,2,6,1,7.5,19.5,0,2,4321.2374,4503.875092
2,1270000041,2,6,1,8,23.6,0,2,5610.3026,6018.584757
2,1270000041,2,6,1,8.5,23.6,0,2,6610.216,6213.60645
2,1270000041,2,6,1,9,26.6,0,2,7600.5072,7425.686683
2,1270000041,2,6,1,9.5,26.6,0,2,8321.216,8466.56883
2,1270000041,2,6,1,10,25.5,0,2,8837.07,8896.798549
2,1270000041,2,6,1,10.5,25.5,0,2,9257.4532,10041.13663
2,1270000041,2,6,1,11,26.5,0,2,9193.6582,9543.849402
2,1270000041,2,6,1,11.5,26.5,0,2,9559.77,9476.180298
2,1270000041,2,6,1,12,26.6,0,2,9696.7384,9048.110216
2,1270000041,2,6,1,12.5,26.6,0,2,9561.285,9372.964115
2,1270000041,2,6,1,13,28.3,0,2,8514.24,9506.215371
2,1270000041,2,6,1,13.5,28.3,0,2,8110.7136,8203.436875
2,1270000041,2,6,1,14,28.3,0,2,6077.8372,7814.246126
2,1270000041,2,6,1,14.5,28.3,0,2,5177.1228,5701.105376
2,1270000041,2,6,1,15,27.4,0,4,4912.974,4966.382907
2,1270000041,2,6,1,15.5,27.4,0,4,4172.7552,4407.962758
2,1270000041,2,6,1,16,27.1,0,4,3241.0368,3598.804961
2,1270000041,2,6,1,16.5,27.1,0,4,2372.8842,2621.739062
2,1270000041,2,6,1,17,25.3,0,4,1898.8904,2031.345668
2,1270000041,2,6,2,6.5,23,0,4,1193.105,807.1680225
2,1270000041,2,6,2,7,22.9,0,4,1679.07,1934.255233
2,1270000041,2,6,2,7.5,22.9,0,4,2827.0664,2835.549165
2,1270000041,2,6,2,8,25.8,0,4,3658.893,4161.636699
2,1270000041,2,6,2,8.5,25.8,0,4,3881.96,4339.304156
2,1270000041,2,6,2,9,27.9,0,4,5424.2936,4439.168151
2,1270000041,2,6,2,9.5,27.9,0,4,6204.7328,6034.104276
2,1270000041,2,6,2,10,28.9,0,4,7002.05,6381.234243
2,1270000041,2,6,2,10.5,28.9,0,4,6036.0354,7253.753977
2,1270000041,2,6,2,11,30,0,4,7243.8318,6395.625121
2,1270000041,2,6,2,11.5,30,0,4,8088.1448,7573.208195
2,1270000041,2,6,2,12,30.7,0,4,8175.4668,7660.766771
2,1270000041,2,6,2,12.5,30.7,0,4,7125.561,7588.820321
2,1270000041,2,6,2,13,29.8,0,4,5576.8272,7025.879222
2,1270000041,2,6,2,13.5,29.8,0,4,4854.1392,5204.591153
2,1270000041,2,6,2,14,24.8,0,4,4555.9232,4612.535062
2,1270000041,2,6,2,14.5,24.8,0,4,4073.6508,4143.141857
2,1270000041,2,6,2,15,25.9,0,4,2977.56,3613.514791
2,1270000041,2,6,2,15.5,25.9,0,4,2211.2664,2642.205563
2,1270000041,2,6,2,16,25,0,4,1772.928,1864.889278
2,1270000041,2,6,2,16.5,25,0,4,1566.999,1428.859333
2,1270000041,2,6,2,17,24.6,0,4,753.6616,1350.761708
2,1270000041,2,6,3,6.5,20.5,0,2,1721.97,1282.8396
2,1270000041,2,6,3,7,23.3,0,2,2156.31,2773.478048
2,1270000041,2,6,3,7.5,23.3,0,2,2770.1456,3545.048295
2,1270000041,2,6,3,8,25.5,0,2,2848.0032,3868.267977
2,1270000041,2,6,3,8.5,25.5,0,2,4237.504,3436.219712
2,1270000041,2,6,3,9,25.7,0,2,6146.9914,4756.34024
2,1270000041,2,6,3,9.5,25.7,0,2,4784.6992,6653.413581
2,1270000041,2,6,3,10,26.4,0,4,6586.756,5138.649581
2,1270000041,2,6,3,10.5,26.4,0,4,5310.3918,7443.764084
2,1270000041,2,6,3,11,25.4,0,4,6098.8756,5366.7685
2,1270000041,2,6,3,11.5,25.4,0,4,4032.4848,6194.189008
2,1270000041,2,6,3,12,24.2,0,10,4530.9816,3935.922095
2,1270000041,2,6,3,12.5,24.2,0,10,3739.05,4389.506782
2,1270000041,2,6,3,13,23.1,0,10,4182.6204,3653.776794
2,1270000041,2,6,3,13.5,23.1,0,10,2355.384,3843.492057
2,1270000041,2,6,3,14,22.6,0,10,2356.512,2239.333852
2,1270000041,2,6,3,14.5,22.6,0,10,2032.2276,2295.251002
2,1270000041,2,6,3,15,23.3,0,4,1885.788,2032.903284
2,1270000041,2,6,3,15.5,23.3,0,4,2512.4688,1733.587383
2,1270000041,2,6,3,16,24.4,0,4,2339.0208,2239.516989
2,1270000041,2,6,3,16.5,24.4,0,4,1681.4148,1921.306826
2,1270000041,2,6,3,17,24.6,0,4,1448.3776,1444.818044
2,1270000041,2,6,4,6.5,20.1,0,4,389.88,354.144953
2,1270000041,2,6,4,7,20.7,0,4,829.35,808.9429557
2,1270000041,2,6,4,7.5,20.7,0,4,1574.8088,1329.994147
2,1270000041,2,6,4,8,21.3,0,10,1700.8908,2067.539568
2,1270000041,2,6,4,8.5,21.3,0,10,1487.48,1857.146643
2,1270000041,2,6,4,9,21.8,0,4,1104.3472,1720.355641
2,1270000041,2,6,4,9.5,21.8,0,4,1338.6304,1183.634908
2,1270000041,2,6,4,10,22.5,0,4,1516.306,1632.310266
2,1270000041,2,6,4,10.5,22.5,0,4,1924.055,1685.629293
2,1270000041,2,6,4,11,21.8,0,10,1949.8264,1837.521047
2,1270000041,2,6,4,11.5,21.8,0,10,1761.3152,1947.926314
2,1270000041,2,6,4,12,20.6,1,10,1718.2708,1614.018386
2,1270000041,2,6,4,12.5,20.6,1,10,1420.839,1664.212055
2,1270000041,2,6,4,13,20.6,1,10,2479.7724,1453.652798
2,1270000041,2,6,4,13.5,20.6,1,10,2805.9792,2301.949656
2,1270000041,2,6,4,14,20.7,1.5,10,3014.3716,2683.710549
2,1270000041,2,6,4,14.5,20.7,1.5,10,3172.482,2786.378067
2,1270000041,2,6,4,15,19.8,3.5,10,1141.398,2810.197886
2,1270000041,2,6,4,15.5,19.8,3.5,10,1072.5744,1030.761262
2,1270000041,2,6,4,16,20.5,0.5,10,1138.4064,929.1229494
2,1270000041,2,6,4,16.5,20.5,0.5,10,1417.761,919.9608369
2,1270000041,2,6,4,17,20.9,0,4,543.1416,1196.094306
2,1270000041,2,6,5,6.5,18.2,0,4,893.475,746.2972133
2,1270000041,2,6,5,7,20.7,0,4,1428.81,1438.864778
2,1270000041,2,6,5,7.5,20.7,0,4,1679.1636,2228.253655
2,1270000041,2,6,5,8,21,0,4,1720.6686,2361.533466
2,1270000041,2,6,5,8.5,21,0,4,2931.424,1811.666616
2,1270000041,2,6,5,9,22,0,4,2379.2186,3273.713523
2,1270000041,2,6,5,9.5,22,0,4,1691.3776,2513.730635
2,1270000041,2,6,5,10,24.5,0,2,1999.206,1632.214652
2,1270000041,2,6,5,10.5,24.5,0,2,2530.05,1999.813253
2,1270000041,2,6,5,11,25.7,0,4,2522.3436,2679.515725
2,1270000041,2,6,5,11.5,25.7,0,4,2193.129,2308.217678
2,1270000041,2,6,5,12,24.6,0,4,1083.4956,2347.546001
2,1270000041,2,6,5,12.5,24.6,0,4,683.712,1134.904766
2,1270000041,2,6,5,13,24.1,0,4,744.996,676.7296325
2,1270000041,2,6,5,13.5,24.1,0,4,1198.1736,859.4572455
2,1270000041,2,6,5,14,24.9,0,4,2111.042,1192.934124
2,1270000041,2,6,5,14.5,24.9,0,4,2409.2472,2026.207792
2,1270000041,2,6,5,15,24.5,0,4,2745.972,2178.596122
2,1270000041,2,6,5,15.5,24.5,0,4,1917.4104,2392.931265
2,1270000041,2,6,5,16,24.1,0,4,1063.7568,1645.273265
2,1270000041,2,6,5,16.5,24.1,0,4,1258.5738,852.5367003
2,1270000041,2,6,5,17,23.2,0,4,1128.3872,1083.798264
2,1270000041,2,6,6,6.5,20.3,0,4,872.8512,1206.426884
2,1270000041,2,6,6,7,21.2,0,4,1096.942,1456.586487
2,1270000041,2,6,6,7.5,21.2,0,4,1214.201,1611.756938
2,1270000041,2,6,6,8,20.8,0,4,2320.5952,1852.88972
2,1270000041,2,6,6,8.5,20.8,0,4,2096.984,2529.218623
2,1270000041,2,6,6,9,21.9,0,4,2663.4256,2285.839304
2,1270000041,2,6,6,9.5,21.9,0,4,3852.0344,2719.618355
2,1270000041,2,6,6,10,21.5,0,4,4094.992,4383.939561
2,1270000041,2,6,6,10.5,21.5,0,4,4564.2102,4225.117617
2,1270000041,2,6,6,11,22,0,4,6910.092,4279.494012
2,1270000041,2,6,6,11.5,22,0,4,3939.0372,6827.071077
2,1270000041,2,6,6,12,22.7,0,4,4340.0912,4066.174963
2,1270000041,2,6,6,12.5,22.7,0,4,4935.546,4594.408004
2,1270000041,2,6,6,13,21.8,0,4,2852.2704,4785.015332
2,1270000041,2,6,6,13.5,21.8,0,4,3717.4104,2853.834663
2,1270000041,2,6,6,14,21.5,0,4,3672.2312,3518.436586
2,1270000041,2,6,6,14.5,21.5,0,4,3356.394,3493.936635
2,1270000041,2,6,6,15,20.5,0,10,2257.983,2986.720629
2,1270000041,2,6,6,15.5,20.5,0,10,1990.8744,2007.918415
2,1270000041,2,6,6,16,20.9,0,4,2892.672,1701.083048
2,1270000041,2,6,6,16.5,20.9,0,4,2626.5888,2286.448485
2,1270000041,2,6,6,17,20,0.5,10,1309.4344,2206.939937
2,1270000041,2,6,7,6.5,19.7,0,10,1236.1088,1103.080389
2,1270000041,2,6,7,7,19.7,0,4,1806.3928,1957.48032
2,1270000041,2,6,7,7.5,19.7,0,4,2074.08,2682.031305
2,1270000041,2,6,7,8,19.8,0,4,3235.7006,2678.240362
2,1270000041,2,6,7,8.5,19.8,0,4,4364.448,3737.101914
2,1270000041,2,6,7,9,19.8,0,4,3941.4784,5028.098806
2,1270000041,2,6,7,9.5,19.8,0,4,3285.5872,4253.979663
2,1270000041,2,6,7,10,19.6,0,4,3760.3574,3406.740929
2,1270000041,2,6,7,10.5,19.6,0,4,6288.435,3813.12951
2,1270000041,2,6,7,11,19.6,0,4,5680.986,6053.262755
2,1270000041,2,6,7,11.5,19.6,0,4,6800.2284,5610.490325
2,1270000041,2,6,7,12,19.8,0,4,6981.64,6747.507785
2,1270000041,2,6,7,12.5,19.8,0,4,5640.909,6460.796946
2,1270000041,2,6,7,13,20,0,4,1983.99,5341.935755
2,1270000041,2,6,7,13.5,20,0,4,6423.7302,1984.7475
2,1270000041,2,6,7,14,20.1,0,4,5018.6946,5810.067592
2,1270000041,2,6,7,14.5,20.1,0,4,3423.7728,4696.602045
2,1270000041,2,6,7,15,20,0,10,5296.1448,3106.279673
2,1270000041,2,6,7,15.5,20,0,10,3544.716,4605.010984
2,1270000041,2,6,7,16,20.1,0,10,1866.6612,3237.708296
2,1270000041,2,6,7,16.5,20.1,0,10,2624.5694,1431.411414
2,1270000041,2,6,7,17,20.1,0,4,2147.304,2343.859114
2,1270000041,2,6,8,6.5,19.2,0,2,1258.4896,887.7593091
2,1270000041,2,6,8,7,18.9,0,4,1763.6548,2043.920347
2,1270000041,2,6,8,7.5,18.9,0,4,1918.524,2559.982975
2,1270000041,2,6,8,8,18.8,0,4,2809.5078,2600.500776
2,1270000041,2,6,8,8.5,18.8,0,4,3557.6864,3281.387811
2,1270000041,2,6,8,9,19,0,4,2093.9104,4056.734927
2,1270000041,2,6,8,9.5,19,0,4,3612.4696,2409.056487
2,1270000041,2,6,8,10,19.2,0,4,3787.2812,3935.479667
2,1270000041,2,6,8,10.5,19.2,0,4,3847.5906,4002.001864
2,1270000041,2,6,8,11,20.1,0,4,7994.028,4080.808834
2,1270000041,2,6,8,11.5,20.1,0,4,8113.2408,8046.057973
2,1270000041,2,6,8,12,20.9,0,4,9536.88,8306.540692
2,1270000041,2,6,8,12.5,20.9,0,4,8891.1,9238.620893
2,1270000041,2,6,8,13,20.8,0,4,4732.542,8724.029862
2,1270000041,2,6,8,13.5,20.8,0,4,9679.3272,4802.935607
2,1270000041,2,6,8,14,20.8,0,4,6792.6204,8694.982172
2,1270000041,2,6,8,14.5,20.8,0,4,4648.9464,6377.0207
2,1270000041,2,6,8,15,22.2,0,4,3004.6896,4142.595826
2,1270000041,2,6,8,15.5,22.2,0,4,5037.228,2702.922108
2,1270000041,2,6,8,16,22.1,0,4,2372.9778,4570.959163
2,1270000041,2,6,8,16.5,22.1,0,4,4594.1496,1801.705592
2,1270000041,2,6,8,17,22.1,0,4,2513.6088,4159.91423
2,1270000041,2,6,9,6.5,19.1,0,2,1001.9712,1310.608458
2,1270000041,2,6,9,7,19.8,0,4,1407.5048,1626.661332
2,1270000041,2,6,9,7.5,19.8,0,4,2013.586,2162.627358
2,1270000041,2,6,9,8,20.8,0,4,3633.8544,2601.023703
2,1270000041,2,6,9,8.5,20.8,0,4,4615.7344,4310.11016
2,1270000041,2,6,9,9,21.5,0,4,6689.7358,5274.280622
2,1270000041,2,6,9,9.5,21.5,0,4,5875.5016,7231.18785
2,1270000041,2,6,9,10,21.7,0,4,5636.0488,6282.954392
2,1270000041,2,6,9,10.5,21.7,0,4,5291.6016,5869.247084
2,1270000041,2,6,9,11,22.2,0,4,7306.89,5676.34356
2,1270000041,2,6,9,11.5,22.2,0,4,6868.8186,7397.697643
2,1270000041,2,6,9,12,23.4,0,2,8007.76,6995.849951
2,1270000041,2,6,9,12.5,23.4,0,2,9799.968,7934.456069
2,1270000041,2,6,9,13,22.1,0,4,8748.912,9386.914407
2,1270000041,2,6,9,13.5,22.1,0,4,8313.402,8741.423744
2,1270000041,2,6,9,14,22.9,0,4,7648.3836,7477.568986
2,1270000041,2,6,9,14.5,22.9,0,4,3851.7444,7153.71514
2,1270000041,2,6,9,15,22.4,0,4,2943.9888,3598.780318
2,1270000041,2,6,9,15.5,22.4,0,4,1439.208,2622.40002
2,1270000041,2,6,9,16,22.7,0,4,2044.152,1242.712909
2,1270000041,2,6,9,16.5,22.7,0,4,1457.5816,1723.226815
2,1270000041,2,6,9,17,22.1,0,4,795.7656,1483.129147
2,1270000041,2,6,10,6.5,20.3,0,4,680.032,1002.543821
2,1270000041,2,6,10,7,21,0,4,658.1652,1080.927416
2,1270000041,2,6,10,7.5,21,0,4,721.607,972.6604272
2,1270000041,2,6,10,8,21.4,0,4,700.975,928.6822986
2,1270000041,2,6,10,8.5,21.4,0,4,872.8896,1087.627451
2,1270000041,2,6,10,9,23.5,0,4,2332.5546,1241.744217
2,1270000041,2,6,10,9.5,23.5,0,4,5221.7368,2831.370108
2,1270000041,2,6,10,10,23.3,0,4,5456.5568,5535.147193
2,1270000041,2,6,10,10.5,23.3,0,4,6512.0238,5726.371792
2,1270000041,2,6,10,11,24.5,0,4,5332.578,6728.778638
2,1270000041,2,6,10,11.5,24.5,0,4,8436.5946,5467.597439
2,1270000041,2,6,10,12,24.1,0,4,3178.96,8396.760482
2,1270000041,2,6,10,12.5,24.1,0,4,6283.044,3209.206289
2,1270000041,2,6,10,13,23.2,0,10,4451.88,6042.316937
2,1270000041,2,6,10,13.5,23.2,0,10,2864.688,4633.854369
2,1270000041,2,6,10,14,23.2,0,4,2611.8606,2818.124491
2,1270000041,2,6,10,14.5,23.2,0,4,2618.1792,2516.154127
2,1270000041,2,6,10,15,22.6,0,4,1160.9028,2347.603364
2,1270000041,2,6,10,15.5,22.6,0,4,999.45,1084.075231
2,1270000041,2,6,10,16,22.3,0,4,732.4878,918.4272161
2,1270000041,2,6,10,16.5,22.3,0,4,618.0884,624.6010683
2,1270000041,2,6,10,17,22.2,0,4,534.7208,591.0174689
2,1270000041,2,6,11,6.5,19.8,0,2,1723.3216,1072.564444
2,1270000041,2,6,11,7,20.5,0,4,2299.9086,2744.921707
2,1270000041,2,6,11,7.5,20.5,0,4,3011.737,3613.342787
2,1270000041,2,6,11,8,21.6,0,4,2848.7624,3835.698525
2,1270000041,2,6,11,8.5,21.6,0,4,3372.528,3322.575306
2,1270000041,2,6,11,9,22.2,0,10,3854.6068,3608.152154
2,1270000041,2,6,11,9.5,22.2,0,10,7216.5576,4151.778372
2,1270000041,2,6,11,10,22.5,0,4,8795.108,7624.250632
2,1270000041,2,6,11,10.5,22.5,0,4,4490.4084,9043.695933
2,1270000041,2,6,11,11,23.9,0,4,5216.442,4872.953618
2,1270000041,2,6,11,11.5,23.9,0,4,5741.9796,5360.632492
2,1270000041,2,6,11,12,22.5,0,4,6277.44,5794.409201
2,1270000041,2,6,11,12.5,22.5,0,4,3892.326,5865.574946
2,1270000041,2,6,11,13,22.5,0,4,1625.904,3861.245306
2,1270000041,2,6,11,13.5,22.5,0,4,822.63,1653.568853
2,1270000041,2,6,11,14,22.8,0,4,1399.5294,1342.176239
2,1270000041,2,6,11,14.5,22.8,0,4,4237.758,1332.873241
2,1270000041,2,6,11,15,21.5,0,4,2063.8272,3795.97491
2,1270000041,2,6,11,15.5,21.5,0,4,1532.49,1849.117959
2,1270000041,2,6,11,16,21.4,0,4,806.3044,1312.494523
2,1270000041,2,6,11,16.5,21.4,0,4,216.7922,666.147679
2,1270000041,2,6,11,17,21.7,0,10,150.7,172.4880211
2,1270000041,2,6,12,6.5,19.3,4,10,1321.2752,1186.118979
2,1270000041,2,6,12,7,19.2,3,10,1406.8736,1466.419772
2,1270000041,2,6,12,7.5,19.2,3,10,2583.958,2218.441931
2,1270000041,2,6,12,8,19.4,4,10,3151.5836,3322.200859
2,1270000041,2,6,12,8.5,19.4,4,10,4139.6128,3651.01245
2,1270000041,2,6,12,9,19.2,5.5,10,3434.1152,4668.388626
2,1270000041,2,6,12,9.5,19.2,5.5,10,4110.6728,3544.326519
2,1270000041,2,6,12,10,19.5,6,10,3798.534,4300.885793
2,1270000041,2,6,12,10.5,19.5,6,10,5791.25,3852.480621
2,1270000041,2,6,12,11,19.6,2,10,2787.0816,5997.975735
2,1270000041,2,6,12,11.5,19.6,2,10,936.8064,2759.04864
2,1270000041,2,6,12,12,19.8,0.5,10,1910.727,1162.48905
2,1270000041,2,6,12,12.5,19.8,0.5,10,4615.1406,2007.214892
2,1270000041,2,6,12,13,20.4,1,10,6813.312,4599.132996
2,1270000041,2,6,12,13.5,20.4,1,10,7684.332,6745.453735
2,1270000041,2,6,12,14,20.5,0,4,2451.405,6929.533687
2,1270000041,2,6,12,14.5,20.5,0,4,2232.1656,2437.909758
2,1270000041,2,6,12,15,19.8,0,10,2526.6708,2151.505105
2,1270000041,2,6,12,15.5,19.8,0,10,3018.339,2308.130896
2,1270000041,2,6,12,16,19.7,1.5,4,4514.169,2591.545073
2,1270000041,2,6,12,16.5,19.7,1.5,4,2260.174,3531.716803
2,1270000041,2,6,12,17,19.7,0,4,1024.075,1783.574436
2,1270000041,2,6,13,6.5,18.6,0,4,389.9252,1421.316645
2,1270000041,2,6,13,7,18.7,0,4,1659.6712,472.0399182
2,1270000041,2,6,13,7.5,18.7,0,4,1577.165,2630.938202
2,1270000041,2,6,13,8,19,0,4,3415.1502,2026.306638
2,1270000041,2,6,13,8.5,19,0,4,3815.5856,4003.305336
2,1270000041,2,6,13,9,19.2,0,4,4847.2688,4212.558838
2,1270000041,2,6,13,9.5,19.2,0,4,2629.4992,5282.874752
2,1270000041,2,6,13,10,19.5,0,4,1192.563,2784.278691
2,1270000041,2,6,13,10.5,19.5,0,4,3029.982,1297.337664
2,1270000041,2,6,13,11,20.7,0,2,2442.288,3504.72705
2,1270000041,2,6,13,11.5,20.7,0,2,6069.7248,2498.055158
2,1270000041,2,6,13,12,21.1,0,2,8776.871,6001.171484
2,1270000041,2,6,13,12.5,21.1,0,2,5516.6118,8811.325399
2,1270000041,2,6,13,13,21.5,0,2,6924.786,5454.129986
2,1270000041,2,6,13,13.5,21.5,0,2,9687.678,6995.46909
2,1270000041,2,6,13,14,21.9,0,2,8923.1142,8537.932866
2,1270000041,2,6,13,14.5,21.9,0,2,4170.6252,8330.267642
2,1270000041,2,6,13,15,22.7,0,2,7595.1876,4163.156705
2,1270000041,2,6,13,15.5,22.7,0,2,6443.121,6509.546846
2,1270000041,2,6,13,16,22.1,0,2,4190.5116,5354.189359
2,1270000041,2,6,13,16.5,22.1,0,2,3948.3856,3393.231976
2,1270000041,2,6,13,17,21.1,0,2,3428.425,2882.668444
2,1270000041,2,6,14,6.5,20.2,0,2,511.6216,938.6370563
2,1270000041,2,6,14,7,20.8,0,4,807.8532,701.9952217
2,1270000041,2,6,14,7.5,20.8,0,4,1045.682,1301.982029
2,1270000041,2,6,14,8,21.9,0,4,1721.5946,1553.363348
2,1270000041,2,6,14,8.5,21.9,0,4,2565.7664,2125.567447
2,1270000041,2,6,14,9,22.1,0,4,3001.052,3178.971381
2,1270000041,2,6,14,9.5,22.1,0,4,2787.602,3442.531865
2,1270000041,2,6,14,10,22.6,0,4,4399.2324,2962.193985
2,1270000041,2,6,14,10.5,22.6,0,4,7784.296,4581.445837
2,1270000041,2,6,14,11,22.5,0,4,9204.7956,7745.234105
2,1270000041,2,6,14,11.5,22.5,0,4,8730.832,9635.90211
2,1270000041,2,6,14,12,22.6,0,4,9252.0828,8702.418597
2,1270000041,2,6,14,12.5,22.6,0,4,9034.3092,9166.762853
2,1270000041,2,6,14,13,23.6,0,4,9667.658,8721.66791
2,1270000041,2,6,14,13.5,23.6,0,4,8114.4,10057.4076
2,1270000041,2,6,14,14,23.9,0,2,7210.12,7636.906736
2,1270000041,2,6,14,14.5,23.9,0,2,6983.372,6155.591341
2,1270000041,2,6,14,15,23.5,0,2,4971.789,6625.832285
2,1270000041,2,6,14,15.5,23.5,0,2,5237.118,4364.005876
2,1270000041,2,6,14,16,23,0,2,5683.8782,4464.354776
2,1270000041,2,6,14,16.5,23,0,2,4617.2126,4606.34144
2,1270000041,2,6,14,17,22.6,0,4,3746.5344,3868.796461
2,1270000041,2,6,15,6.5,20.6,0,2,1000.8908,1599.798994
2,1270000041,2,6,15,7,21.6,0,2,1470.073,1163.013934
2,1270000041,2,6,15,7.5,21.6,0,2,1404.325,2471.178128
2,1270000041,2,6,15,8,23,0,2,1929.0832,1952.042655
2,1270000041,2,6,15,8.5,23,0,2,2486.4128,2694.280481
2,1270000041,2,6,15,9,23.4,0,2,3175.7968,3149.989956
2,1270000041,2,6,15,9.5,23.4,0,2,6806.7416,3547.055706
2,1270000041,2,6,15,10,23.4,0,2,8842.6338,7261.752941
2,1270000041,2,6,15,10.5,23.4,0,2,9218.976,9230.278594
2,1270000041,2,6,15,11,23.9,0,2,9486.477,9441.475086
2,1270000041,2,6,15,11.5,23.9,0,2,9566.9574,9477.109621
2,1270000041,2,6,15,12,24.2,0,2,9707.8982,9682.161214
2,1270000041,2,6,15,12.5,24.2,0,2,9808.3986,9758.753699
2,1270000041,2,6,15,13,23.8,0,2,10016.384,10215.07645
2,1270000041,2,6,15,13.5,23.8,0,2,8447.04,9883.446451
2,1270000041,2,6,15,14,23.5,0,2,3197.119,7603.52369
2,1270000041,2,6,15,14.5,23.5,0,2,6991.5846,2567.368047
2,1270000041,2,6,15,15,23.3,0,2,2898.2832,7608.66594
2,1270000041,2,6,15,15.5,23.3,0,2,2634.778,2493.424479
2,1270000041,2,6,15,16,23.1,0,2,3161.8584,2607.549848
2,1270000041,2,6,15,16.5,23.1,0,2,2807.4516,2614.989795
2,1270000041,2,6,15,17,22.5,0,2,2462.784,2263.022005
2,1270000041,2,6,16,6.5,17.6,0,4,871.7436,1641.592866
2,1270000041,2,6,16,7,18.7,0,4,1533.9666,870.5832415
2,1270000041,2,6,16,7.5,18.7,0,4,2463.1616,2012.369633
2,1270000041,2,6,16,8,22.7,0,4,3495.9008,2943.564929
2,1270000041,2,6,16,8.5,22.7,0,4,4483.4472,4327.059626
2,1270000041,2,6,16,9,23.2,0,2,5367.9464,6449.30006
2,1270000041,2,6,16,9.5,23.2,0,2,7223.0158,5666.54032
2,1270000041,2,6,16,10,23.7,0,4,6137.5972,8577.184723
2,1270000041,2,6,16,10.5,23.7,0,4,7188.324,6405.162183
2,1270000041,2,6,16,11,23.6,0,4,7469.6112,7769.261179
2,1270000041,2,6,16,11.5,23.6,0,4,6719.1012,6965.182347
2,1270000041,2,6,16,12,23.2,0,4,6548.4048,6182.779073
2,1270000041,2,6,16,12.5,23.2,0,4,7429.994,6707.459505
2,1270000041,2,6,16,13,23,0,4,8585.472,7382.929058
2,1270000041,2,6,16,13.5,23,0,4,7277.76,7955.996429
2,1270000041,2,6,16,14,23.4,0,4,8206.255,7173.71895
2,1270000041,2,6,16,14.5,23.4,0,4,6100.4304,6424.812213
2,1270000041,2,6,16,15,23.5,0,2,6721.5504,6213.797854
2,1270000041,2,6,16,15.5,23.5,0,2,6010.386,5365.964073
