ID,generation,forecast_generation
15,0.2192076,0.3095130124
15,0.218822,0.2212876
15,0.1670292,0.1122693192
15,0.1177706,0.079899028
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,1.324478,1.7257199722
15,2.4021,1.71433638
15,4.7162484,3.2780889468
15,4.9731752,5.9609927692
15,7.0078122,8.8266097818
15,5.7616104,10.275610548
15,3.39186,4.58579472
15,4.7473588,4.4095149644
15,5.904402,8.3023122
15,3.1806388,8.9239583522
15,6.2764,7.968614
15,5.297421,7.123912764
15,3.7374072,8.69746472
15,6.0827488,5.4203257376
15,4.69431,6.01706224
15,4.0098396,2.8747050072
15,2.1163818,3.63241944
15,1.1700528,1.2712414734
15,1.5309294,2.19993994
15,1.1528696,0.963133244
15,0.958502,1.7280774
15,0.5125084,0.3914293612
15,0.2010116,0.2433146762
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,1.15172,1.6947099112
15,1.25757,1.670865435
15,2.6256252,1.4455424808
15,3.4775524,3.905502384
15,9.4457556,8.8859568726
15,7.703252,10.38831018
15,11.080076,4.82322492
15,11.1800864,11.029781504
15,11.3027124,5.10068034
15,11.650716,11.1761199648
15,10.40434,9.159923
15,10.029456,9.177038277
15,11.0358248,10.69185104
15,10.493008,10.1912354816
15,9.9728008,8.66256672
15,9.1796328,9.4495820016
15,7.4284158,5.38201794
15,3.6982026,3.4218612012
15,1.0430508,4.99262434
15,0.7225732,0.4693924814
15,0.274298,2.878588
15,0.2184228,0.149027164
15,0.16646,0.07544451
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,3.2420918,2.5029006282
15,6.902505,5.692531905
15,8.2390308,8.0322566424
15,7.6891528,8.222530428
15,9.9557856,7.2770672376
15,8.7901492,9.5573297848
15,10.910483,8.94546544
15,8.814176,11.1442382184
15,9.3626946,11.8389285
15,10.0502136,9.4305720348
15,4.52625,8.901625
15,9.992583,5.528332017
15,10.1256228,9.0496338
15,9.3638112,10.6546216288
15,9.0965296,8.45288754
15,8.2696692,8.8241070216
15,7.3440978,8.2041414
15,6.442255,6.612121594
15,4.3123982,4.84289608
15,2.8172236,2.7573230936
15,2.083432,2.4760788
15,1.3005436,1.281099688
15,0.41041,0.36930381
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,2.533784,3.8942590086
15,2.465685,2.01430215
15,3.5068164,3.8496994264
15,3.6885912,5.2771444768
15,3.315195,2.6613773424
15,3.1973772,2.8943439292
15,5.8453054,6.3484313
15,2.9341928,4.6976310752
15,1.747221,7.22024016
15,1.4475132,1.7538681888
15,0.65178,4.709714
15,1.302846,0.895915572
15,1.5403632,3.60059898
15,2.0559904,1.5934564768
15,2.242837,5.17000008
15,4.449822,2.446252146
15,3.5244924,3.16951362
15,1.8247252,2.9664181488
15,0.8916402,1.38064036
15,0.3288114,0.2517924038
15,0.311282,0.5390418
15,0.2555404,0.441999236
15,0.218348,0.2058406818
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,3.253609,3.0985990052
15,5.63787,4.23933912
15,5.3156852,8.1026742064
15,6.42292,7.1574359556
15,5.6817342,7.0580807568
15,9.391636,5.7038782196
15,8.0500144,10.73862876
15,4.2215264,2.574029332
15,4.5548244,9.83625174
15,6.7785984,3.4988159304
15,10.5009,7.89378
15,10.496514,10.037457441
15,10.3294944,8.91598464
15,10.1821536,9.6440415696
15,8.9940134,9.41401194
15,8.1085666,5.8355698822
15,7.06452,1.79272584
15,6.6233346,6.001604758
15,4.7834534,1.6514971
15,3.5966284,3.5431376862
15,2.299172,1.2226294
15,0.7009516,0.8924527192
15,0.2924714,0.3304507362
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,5.3151878,3.5618783752
15,6.41502,6.600765915
15,6.783258,7.0202624748
15,8.4232008,7.9969115996
15,7.8238602,9.472838193
15,10.341352,8.8485356292
15,7.6090726,9.68036844
15,8.466248,8.5585185056
15,11.3629614,9.72057366
15,7.531776,11.1959497188
15,9.28183,11.400115
15,5.592405,7.566351891
15,8.7551526,8.90012796
15,2.7145368,8.1181127664
15,5.7722826,9.07016012
15,8.9129512,6.593780957
15,7.2473664,5.95829928
15,6.4213612,6.7407995436
15,5.1535682,4.16154838
15,3.6453412,3.88058343
15,2.145072,2.7118518
15,0.8722636,1.086888984
15,0.2832778,0.3606338996
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.7853966,4.328422897
15,5.15745,5.353962975
15,6.5614156,4.8405073116
15,8.395674,7.6999708324
15,9.3743514,7.6686376698
15,10.2147232,9.2257944816
15,10.6391342,7.39199356
15,11.0409152,10.5537928048
15,11.2424634,10.21702542
15,11.1917484,10.8528302484
15,11.20096,11.098365
15,11.2407872,10.7932633596
15,11.0883498,9.88550736
15,10.3194648,9.6114354408
15,9.770012,9.47990246
15,9.0239008,8.9166680116
15,7.9288848,7.87403088
15,6.6999452,6.5399265504
15,5.2545086,5.3302139
15,3.7468262,3.573043286
15,2.03412,2.7451374
15,0.349762,0.6683908992
15,0.209729,0.2031636204
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,2.9426446,4.0054863676
15,4.330845,3.604979835
15,4.4027184,5.3231766472
15,7.1844948,4.2136832612
15,8.4358962,5.7447025038
15,9.391636,8.8169945056
15,10.0285994,7.08446492
15,9.741984,10.1802920968
15,11.0496666,5.52121836
15,10.5762024,10.7886349764
15,6.72299,9.913091
15,4.2958956,8.5802192718
15,3.0354216,8.2228212
15,2.864316,3.350452328
15,4.5659852,7.32451818
15,1.6607836,2.6901758128
15,1.540938,7.9033899
15,4.4939356,3.0725224656
15,3.0898978,5.17095238
15,3.1622726,2.2973930736
15,0.43148,2.729111
15,0.2555404,0.2877798908
15,0.20111,0.1294349706
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,1.5951322,0.975650805
15,1.21518,1.668505725
15,2.0733732,1.5487329888
15,1.9819296,2.218247178
15,1.7035002,2.3194532304
15,1.0446876,1.6745181464
15,2.5212826,1.91866214
15,2.6442528,2.2655563672
15,2.7835038,3.06908406
15,3.0400758,2.6643294198
15,3.63307,2.869039
15,5.8365702,3.5193618642
15,8.607912,1.9141278
15,3.137108,4.912480304
15,1.1763892,1.00391858
15,0.7891016,1.4330360324
15,0.5920446,2.22543888
15,0.5124056,0.7789742268
15,1.149599,1.41765184
15,1.0879192,0.6498977618
15,0.274298,0.7301258
15,0.2012916,0.120325266
15,0.1919164,0.1085609018
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,2.0039928,3.1473743472
15,1.72386,2.28691224
15,2.218424,2.0698919808
15,4.496044,7.2923631536
15,3.2743926,9.4774692654
15,4.3686936,3.8533988032
15,3.4370848,2.85029302
15,1.9483968,4.4126896408
15,4.1451312,7.84200984
15,4.5076986,5.5991440512
15,4.27278,9.899814
15,3.036366,4.7392387734
15,1.1552724,3.01956492
15,0.881328,0.660807144
15,0.9171848,3.54312476
15,1.8075932,0.9417744084
15,0.4136202,3.58146432
15,0.6993644,0.4093843768
15,0.4093694,1.51298444
15,0.20297,0.330861397
15,0.218822,1.9777194
15,0.2098572,0.1710807288
15,0.1499706,0.1023684376
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,2.1364406,1.2935773524
15,4.161285,1.70338563
15,7.3463964,4.9019747212
15,8.02865,8.22087882
15,7.446438,10.2303245484
15,6.8485076,7.503600592
15,7.5525416,6.30433712
15,6.436668,7.9969279208
15,5.2537128,11.55816816
15,9.2483532,5.3585936856
15,8.55763,11.238377
15,9.3002766,8.6864470986
15,6.0708432,8.381388
15,7.008656,4.564156396
15,6.4202936,7.4820347
15,4.0005616,5.3369051596
15,3.8685654,5.68687224
15,1.1286772,2.3730541996
15,0.8075232,2.36873472
15,0.20297,0.5154301368
15,0.2016612,1.2267723
15,0.1664512,0.1060203116
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,3.4436428,4.2279295684
15,2.847195,4.167650565
15,3.2252472,2.0265047268
15,3.630582,4.3861195608
15,4.8103902,4.9941112518
15,2.9757768,5.2405539928
15,2.745372,2.02036968
15,6.9817552,7.063286328
15,11.3777664,7.8655488
15,8.6077242,6.72369255
15,3.783882,5.6353664
15,5.0381184,4.4957222202
15,6.7617414,5.48980914
15,10.502492,8.41342988
15,9.6902568,3.21413456
15,8.9737368,7.6059943372
15,7.4694942,3.5847084
15,5.4979736,6.6897528572
15,4.0712628,4.32473536
15,4.0634594,3.1500781624
15,2.0010996,2.18621424
15,0.8933748,1.2042146136
15,0.3114332,0.4825508038
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,1.5145118,3.8006990344
15,4.04118,2.10281247
15,5.8617588,6.3779348704
15,5.3965688,7.1715289644
15,4.9896594,5.5763975322
15,6.1414968,5.6283652452
15,10.4884416,7.30829232
15,11.0989032,10.8293865736
15,11.1585924,9.4521897
15,11.181888,10.6918417584
15,11.280252,3.7267668
15,10.2561696,10.7739937068
15,9.683901,5.92246998
15,10.1766376,9.4902787136
15,9.5905628,5.68654576
15,7.2303728,8.6877975772
15,6.7639068,7.48652562
15,4.4593136,5.6585989068
15,3.8581664,5.31507284
15,2.787676,2.2604511808
15,1.9080252,2.40338784
15,0.8725684,0.9281891088
15,0.2924714,0.3816481708
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.2901734,4.251311978
15,5.8409532,5.4373060512
15,6.9027116,6.9326347268
15,8.0680844,7.7068818198
15,9.0032976,9.5180292702
15,8.5937034,9.3861545406
15,9.5331,9.0575535
15,8.612912,9.6350297568
15,10.133586,10.66239612
15,8.3165292,10.2194768772
15,10.588164,10.6716064
15,6.9499044,8.7664497198
15,7.5659016,9.68616624
15,6.3864152,4.6512491944
15,6.779192,8.38227152
15,6.8266464,6.285010732
15,6.0184146,6.40140462
15,5.0341032,3.5892351432
15,5.261256,3.7196712
15,2.7998848,1.8576950776
15,1.7225502,1.97598816
15,1.0871344,0.9860946204
15,0.2924714,0.5196061832
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,2.0945828,2.1753571428
15,3.4728126,3.1548534774
15,3.9419688,4.2199799892
15,5.3731084,4.7719771596
15,6.1847874,8.999861607
15,8.5937034,6.8643007366
15,7.18308,5.7852615
15,7.8634768,6.7180937312
15,7.804026,6.99916302
15,4.6940634,4.5716100786
15,5.9199,11.0538628
15,7.4109822,7.0457073702
15,7.2261156,7.5998802
15,4.5898936,6.1434356536
15,3.2699632,7.12513018
15,4.863068,4.0311530504
15,6.8272134,6.18572494
15,3.5057736,3.8385673704
15,2.0729848,3.2678688
15,1.2778544,0.4330786928
15,0.7221372,0.88151334
15,0.4707448,0.3455695964
15,0.2275416,0.2311569832
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.4815566,5.1055508912
15,5.799528,5.7966696612
15,6.9283088,7.1464310736
15,7.9080702,7.0837107288
15,8.8738254,9.1940997852
15,9.5451122,9.2327708958
15,9.71046,9.15621
15,9.172192,9.7319306096
15,8.2932336,10.3490703
15,10.0520514,9.1048057128
15,11.287276,10.6174816
15,10.795968,10.984447608
15,9.683901,10.11089874
15,8.9497448,9.4702759792
15,6.6196816,9.27054506
15,7.9093672,5.8926253736
15,7.2078246,6.88509802
15,6.1200216,6.1273549008
15,4.7739784,4.73674248
15,3.4754384,3.4974793536
15,2.115816,1.68713328
15,0.9909048,1.1406770696
15,0.3309696,0.491900695
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.25296,4.7802791942
15,5.6200188,5.5099037142
15,6.3651704,6.7500328344
15,8.0765062,6.526979218
15,8.4256524,8.628973551
15,9.7933058,8.7948849956
15,10.2920906,8.60912096
15,10.76215,9.97868767
15,11.1352968,8.5203657
15,11.1732088,10.5813086236
15,11.250816,10.8407712
15,11.0546214,11.1660222948
15,10.830045,9.138474
15,10.3628624,10.6611397576
15,9.52419,9.23992956
15,8.528436,8.6364357816
15,7.5884358,7.51786414
15,6.3412272,6.3851599728
15,4.9962824,5.35363608
15,3.5771784,3.6429349968
15,2.115816,2.20458828
15,0.936288,1.0854399788
15,0.3114332,0.37529999
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.7739476,5.3719031436
15,6.0783864,5.841887157
15,7.3537464,7.000421292
15,8.4302218,8.4929810536
15,9.3859766,9.4370603168
15,10.2483274,9.9659968386
15,10.6534428,10.12555992
15,11.106095,11.10329906
15,11.6594478,11.44745784
15,11.2067956,11.218606958
15,11.307296,11.0395808
15,11.2570458,11.2492524606
15,11.01849,11.1193635
15,9.639872,3.9982245472
15,4.9623472,9.41380708
15,3.9979864,3.4180798264
15,0.6977872,7.92781412
15,0.7641648,1.0608283224
15,1.194884,5.57482856
15,2.5557088,1.7626414304
15,1.690353,2.27749194
15,1.088087,0.985313324
15,0.3311308,0.3290414672
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.7952124,4.1435366554
15,5.2127934,6.033952626
15,7.3739666,5.578799846
15,7.792744,8.037446304
15,5.132467,8.750163684
15,6.72191,7.1737050832
15,8.6941344,7.8777076
15,7.685766,6.00488559
15,6.3185276,11.79885938
15,8.0074704,3.6744882416
15,11.7299182,11.51195968
15,11.3979866,7.8667855946
15,11.073915,7.2972555
15,9.913732,10.4699526144
15,9.3385904,7.81081264
15,5.1531608,8.2533510712
15,7.9373294,2.50886216
15,6.602652,6.348902364
15,5.3575264,0.78528888
15,2.177236,3.9749044776
15,1.5546648,1.00777236
15,0.7007296,1.3775680624
15,0.2923668,0.240616464
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.731418,5.0995170042
15,6.0783864,5.3570076056
15,7.2068164,7.2041277316
15,5.527608,8.402479732
15,8.63317,7.279213821
15,10.1552548,7.5469572334
15,10.7379048,10.35510336
15,11.297286,11.127217266
15,11.541222,10.27285336
15,10.4532176,11.3652696544
15,11.562127,8.70739676
15,11.3179932,11.3046215852
15,10.896555,10.470891
15,10.3080904,10.7645383392
15,9.6414108,9.50660688
15,8.663808,8.7557346128
15,7.6516424,7.9362768
15,6.2808984,6.0675154344
15,5.1741256,5.56426912
15,2.6371008,3.610935732
15,1.088022,2.0466402
15,0.8504,1.1536169232
15,0.2923668,0.2640156948
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,3.3842816,1.9999570304
15,6.0862802,4.2373461018
15,7.4142068,5.0077893276
15,8.460452,6.895758596
15,9.382643,10.097194353
15,10.0047808,9.320437392
15,10.7379048,10.76926424
15,11.1519848,11.2785405216
15,11.4129862,10.67388168
15,11.582024,11.5034896464
15,11.4799596,11.99878804
15,10.2334964,11.1072777792
15,10.90764,11.007405
15,10.3738168,10.5486380696
15,9.6023372,9.03479316
15,8.2937912,8.642419224
15,5.6340868,8.14724112
15,6.4819944,4.4839246536
15,5.1463376,5.43477704
15,3.6585704,3.7680060136
15,2.0644352,2.06739648
15,0.8504,1.2050474144
15,0.2735348,0.2101236896
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,4.5730944,4.2008617728
15,5.7786428,5.400043127
15,6.9044476,7.5571341628
15,7.9054464,7.6866088704
15,9.01265,8.79027472
15,9.635752,9.0139999768
15,10.0133936,9.6565448
15,10.447888,10.7867289068
15,10.6902026,10.38243668
15,10.8882784,10.7514223824
15,10.916526,9.0560213
15,10.7757448,10.6042212476
15,10.532325,9.8113425
15,10.0451848,10.422180476
15,9.310168,8.4837816
15,8.6066414,8.6095042974
15,7.4256092,7.57127504
15,5.77745,6.2187745492
15,4.7350752,5.13355512
15,3.2434712,3.685958808
15,2.0432832,1.94873376
15,0.9048256,1.6084193472
15,0.2645896,0.2742814888
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
15,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,1.5141952,1.638234752
16,2.5124814,2.6873423148
16,3.135055,4.0415137378
16,4.4286264,4.3299275976
16,4.5588372,5.2246871118
16,3.9377814,5.4695282656
16,5.2417836,5.86933578
16,3.4563504,5.6122182016
16,6.420105,5.10147126
16,10.9400316,11.0151036768
16,7.5480988,6.77310084
16,5.9146528,3.41692582
16,7.8119184,6.6206272
16,9.5515264,7.215614848
16,9.7481384,6.2179684
16,7.617316,9.3528677088
16,4.5543428,3.2648602
16,3.5970198,4.4112735174
16,2.6959604,3.13315702
16,1.639735,1.6347887876
16,1.3638726,1.83237288
16,0.4095564,0.342582171
16,0.2009568,0.1396411712
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,2.6445584,2.3227713984
16,2.5059892,3.811408315
16,2.5222912,2.7995497608
16,4.003164,2.97822168
16,7.1556432,5.7743155284
16,9.2282358,5.448115953
16,9.0095172,4.14520924
16,7.4719808,9.1994177504
16,6.9002172,4.06532214
16,4.1653512,6.9695781402
16,8.8154616,7.0265734
16,11.0458348,10.2297120268
16,6.6838816,8.36117744
16,8.5161856,6.6010182784
16,8.947419,8.8691902
16,8.7014984,8.7636613064
16,4.0056268,6.28436596
16,4.3984948,5.8329875786
16,2.767716,2.03837158
16,2.8801188,1.6892211024
16,1.2159828,1.10753028
16,0.8730018,0.6329478606
16,0.3698048,0.454328448
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,5.1203152,4.7856839312
16,5.7910424,6.1494572854
16,7.1727656,6.4802963472
16,8.271,7.271565444
16,9.1465278,9.285937811
16,9.869503,9.5342705514
16,10.3812084,9.89072488
16,10.8388464,11.1223342464
16,11.0872422,11.03253174
16,11.0836644,11.7457038834
16,10.9015632,10.87576732
16,10.764965,11.2910284734
16,10.2999248,10.01317152
16,9.8255872,9.7842547712
16,9.1821054,9.62116454
16,8.6360736,8.8583870704
16,7.721218,7.54014172
16,6.4182118,5.850991913
16,2.5319476,4.82915188
16,2.1369816,2.8150037136
16,1.4168208,1.77303438
16,0.7867794,0.7681132302
16,0.3504288,0.3145394656
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,5.1441152,4.6813989264
16,5.9208864,5.783543909
16,6.248268,6.9520444344
16,6.550632,5.003442198
16,6.6651354,7.6531142872
16,9.5989684,6.7614011192
16,9.5914468,9.3472442
16,7.3041968,8.1248171584
16,6.6769092,6.8220594
16,7.8638958,6.1228627842
16,6.897594,8.63489044
16,5.6326952,6.2502434192
16,4.4594352,6.9474416
16,3.9891072,3.5247264
16,3.7354252,9.71797268
16,3.7759456,3.5607353936
16,1.7010196,4.3622922
16,1.2972036,1.169152908
16,0.743183,3.93835736
16,0.4492176,0.379272116
16,0.3118896,0.96039944
16,0.2184954,0.1805144328
16,0.1837952,0.0913201952
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,1.7942176,0.8804215392
16,1.9931054,2.21513864
16,2.5863084,2.6880760764
16,4.449798,2.652245028
16,4.5107482,4.8316557148
16,4.5389694,4.6588162278
16,3.2494408,3.28889088
16,2.5279456,3.5467524192
16,2.72691,3.394227
16,1.5081444,3.5180939256
16,1.2673628,6.09904328
16,1.0706776,1.263748702
16,1.133132,4.9033712
16,1.3601536,1.3405430272
16,1.7405908,4.9430823
16,1.4673848,1.9574352448
16,1.489372,2.42454084
16,0.7898814,1.200619728
16,0.472079,0.6414211
16,0.2562844,0.2963799504
16,0.2740848,0.42546152
16,0.2371116,0.1375942938
16,0.2009568,0.121686816
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0,0
16,0.38892,0.4230723616
